"article_name","year","yrwk_start","yrwk_end","month","week","sales","category_1","category_2","promo_01","promo_02","promo_03","promo_04","promo_05"
"160","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-01-21","2019-01-27",1,4,3191,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"161","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-01-28","2019-02-03",1,5,3033,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"162","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-02-04","2019-02-10",2,6,3062,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"163","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-02-11","2019-02-17",2,7,5034,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"164","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-02-18","2019-02-24",2,8,3427,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"165","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-02-25","2019-03-03",2,9,3088,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"166","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-03-04","2019-03-10",3,10,3174,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"167","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-03-11","2019-03-17",3,11,3148,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"168","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-03-18","2019-03-24",3,12,3001,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"169","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-03-25","2019-03-31",3,13,3373,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"170","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-04-01","2019-04-07",4,14,3159,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"171","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-04-08","2019-04-14",4,15,3109,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"172","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-04-15","2019-04-21",4,16,3145,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"173","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-04-22","2019-04-28",4,17,3938,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"174","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-04-29","2019-05-05",5,18,3177,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"175","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-05-06","2019-05-12",5,19,3008,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"176","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-05-13","2019-05-19",5,20,3075,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"177","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-05-20","2019-05-26",5,21,3075,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"178","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-05-27","2019-06-02",5,22,5189,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"179","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-06-03","2019-06-09",6,23,3369,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"180","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-06-10","2019-06-16",6,24,2943,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"181","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-06-17","2019-06-23",6,25,2915,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"182","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-06-24","2019-06-30",6,26,2893,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"183","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-07-01","2019-07-07",7,27,4851,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"184","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-07-08","2019-07-14",7,28,2613,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"185","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-07-15","2019-07-21",7,29,2499,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"186","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-07-22","2019-07-28",7,30,2489,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"187","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-07-29","2019-08-04",8,31,2625,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"188","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-08-05","2019-08-11",8,32,2886,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"189","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-08-12","2019-08-18",8,33,4454,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"190","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-08-19","2019-08-25",8,34,3469,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"191","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-08-26","2019-09-01",8,35,3328,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,1,0,0
"192","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-09-02","2019-09-08",9,36,3007,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"193","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-09-09","2019-09-15",9,37,3046,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"194","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-09-16","2019-09-22",9,38,3003,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"195","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-09-23","2019-09-29",9,39,2973,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"196","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-09-30","2019-10-06",10,40,2835,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"197","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-10-07","2019-10-13",10,41,4182,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"198","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-10-14","2019-10-20",10,42,3454,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"199","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-10-21","2019-10-27",10,43,3063,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"200","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-10-28","2019-11-03",10,44,3107,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"201","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-11-04","2019-11-10",11,45,4188,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"202","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-11-11","2019-11-17",11,46,3291,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"203","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-11-18","2019-11-24",11,47,3293,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"204","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-11-25","2019-12-01",11,48,3331,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"205","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-12-02","2019-12-08",12,49,2916,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"206","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-12-09","2019-12-15",12,50,3057,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"207","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-12-16","2019-12-22",12,51,3282,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"208","BIO FAIRT.JOG.MOKKA 180G",2019,"2019-12-23","2019-12-29",12,52,2780,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"209","BIO FAIRT.JOG.MOKKA 180G",2020,"2019-12-30","2020-01-05",1,1,3777,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"210","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-01-06","2020-01-12",1,2,3462,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"211","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-01-13","2020-01-19",1,3,3474,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"212","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-01-20","2020-01-26",1,4,3403,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"213","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-01-27","2020-02-02",1,5,3453,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"214","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-02-03","2020-02-09",2,6,3434,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"215","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-02-10","2020-02-16",2,7,3186,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"216","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-02-17","2020-02-23",2,8,3181,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"217","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-02-24","2020-03-01",2,9,5807,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"218","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-03-02","2020-03-08",3,10,3702,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"219","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-03-09","2020-03-15",3,11,4179,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"220","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-03-16","2020-03-22",3,12,3963,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"221","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-03-23","2020-03-29",3,13,3462,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"222","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-03-30","2020-04-05",4,14,3633,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"223","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-04-06","2020-04-12",4,15,3792,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"224","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-04-13","2020-04-19",4,16,3336,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"225","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-04-20","2020-04-26",4,17,3467,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"226","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-04-27","2020-05-03",4,18,3629,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"227","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-05-04","2020-05-10",5,19,3484,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"228","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-05-11","2020-05-17",5,20,5583,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"229","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-05-18","2020-05-24",5,21,3320,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"230","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-05-25","2020-05-31",5,22,3539,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"231","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-06-01","2020-06-07",6,23,3165,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"232","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-06-08","2020-06-14",6,24,2803,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"233","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-06-15","2020-06-21",6,25,3174,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"234","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-06-22","2020-06-28",6,26,4143,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"235","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-06-29","2020-07-05",7,27,3020,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"236","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-07-06","2020-07-12",7,28,2738,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"237","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-07-13","2020-07-19",7,29,2644,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"238","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-07-20","2020-07-26",7,30,2654,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"239","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-07-27","2020-08-02",7,31,2329,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"240","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-08-03","2020-08-09",8,32,2930,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"241","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-08-10","2020-08-16",8,33,2855,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"242","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-08-17","2020-08-23",8,34,5386,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"243","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-08-24","2020-08-30",8,35,3078,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"244","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-08-31","2020-09-06",9,36,2968,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"245","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-09-07","2020-09-13",9,37,3075,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"246","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-09-14","2020-09-20",9,38,4531,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"247","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-09-21","2020-09-27",9,39,3234,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"248","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-09-28","2020-10-04",10,40,2790,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"249","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-10-05","2020-10-11",10,41,2898,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"250","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-10-12","2020-10-18",10,42,3249,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"251","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-10-19","2020-10-25",10,43,3377,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"252","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-10-26","2020-11-01",10,44,3593,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"253","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-11-02","2020-11-08",11,45,3485,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"254","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-11-09","2020-11-15",11,46,5127,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"255","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-11-16","2020-11-22",11,47,3580,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"256","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-11-23","2020-11-29",11,48,3425,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"257","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-11-30","2020-12-06",12,49,3340,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"258","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-12-07","2020-12-13",12,50,3119,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"259","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-12-14","2020-12-20",12,51,4902,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"260","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-12-21","2020-12-27",12,52,2646,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"261","BIO FAIRT.JOG.MOKKA 180G",2020,"2020-12-28","2021-01-03",12,53,2929,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"262","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-01-04","2021-01-10",1,1,3739,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"263","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-01-11","2021-01-17",1,2,5333,"BIO / ALNATURA","KLASSISCHE JOGHURT",1,0,0,0,0
"264","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-01-18","2021-01-24",1,3,3419,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"265","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-01-25","2021-01-31",1,4,3420,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"266","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-02-01","2021-02-07",2,5,3215,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"267","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-02-08","2021-02-14",2,6,3211,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"268","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-02-15","2021-02-21",2,7,3181,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"269","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-02-22","2021-02-28",2,8,5327,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,1,0
"270","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-03-01","2021-03-07",3,9,3650,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"271","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-03-08","2021-03-14",3,10,3621,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"272","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-03-15","2021-03-21",3,11,3751,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"273","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-03-22","2021-03-28",3,12,4482,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"274","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-03-29","2021-04-04",4,13,3712,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"275","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-04-05","2021-04-11",4,14,3261,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"276","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-04-12","2021-04-18",4,15,3709,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"277","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-04-19","2021-04-25",4,16,3561,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"278","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-04-26","2021-05-02",4,17,3921,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"279","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-05-03","2021-05-09",5,18,3641,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"280","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-05-10","2021-05-16",5,19,5169,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,1,0
"281","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-05-17","2021-05-23",5,20,3977,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"282","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-05-24","2021-05-30",5,21,3445,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"283","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-05-31","2021-06-06",6,22,3281,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"284","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-06-07","2021-06-13",6,23,3281,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"285","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-06-14","2021-06-20",6,24,3428,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,0,0
"286","BIO FAIRT.JOG.MOKKA 180G",2021,"2021-06-21","2021-06-27",6,25,4437,"BIO / ALNATURA","KLASSISCHE JOGHURT",0,0,0,1,0
