"article_name","year","yrwk_start","yrwk_end","month","week","sales","category_1","category_2","promo_01","promo_02","promo_03","promo_04","promo_05"
"196","VALFLORA CREME FRAICHE NA",2019,"2019-09-30","2019-10-06",10,40,8223,"RAHM","SAUERRAHM",0,0,0,0,0
"197","VALFLORA CREME FRAICHE NA",2019,"2019-10-07","2019-10-13",10,41,8445,"RAHM","SAUERRAHM",0,0,0,0,0
"198","VALFLORA CREME FRAICHE NA",2019,"2019-10-14","2019-10-20",10,42,8965,"RAHM","SAUERRAHM",0,0,0,0,0
"199","VALFLORA CREME FRAICHE NA",2019,"2019-10-21","2019-10-27",10,43,11848,"RAHM","SAUERRAHM",1,0,0,0,0
"200","VALFLORA CREME FRAICHE NA",2019,"2019-10-28","2019-11-03",10,44,9155,"RAHM","SAUERRAHM",0,0,0,0,0
"201","VALFLORA CREME FRAICHE NA",2019,"2019-11-04","2019-11-10",11,45,9320,"RAHM","SAUERRAHM",0,0,0,0,0
"202","VALFLORA CREME FRAICHE NA",2019,"2019-11-11","2019-11-17",11,46,9202,"RAHM","SAUERRAHM",0,0,0,0,0
"203","VALFLORA CREME FRAICHE NA",2019,"2019-11-18","2019-11-24",11,47,14556,"RAHM","SAUERRAHM",1,0,0,0,0
"204","VALFLORA CREME FRAICHE NA",2019,"2019-11-25","2019-12-01",11,48,9157,"RAHM","SAUERRAHM",1,0,1,0,0
"205","VALFLORA CREME FRAICHE NA",2019,"2019-12-02","2019-12-08",12,49,8584,"RAHM","SAUERRAHM",0,0,0,0,0
"206","VALFLORA CREME FRAICHE NA",2019,"2019-12-09","2019-12-15",12,50,9382,"RAHM","SAUERRAHM",0,0,0,0,0
"207","VALFLORA CREME FRAICHE NA",2019,"2019-12-16","2019-12-22",12,51,16687,"RAHM","SAUERRAHM",0,0,0,0,0
"208","VALFLORA CREME FRAICHE NA",2019,"2019-12-23","2019-12-29",12,52,14504,"RAHM","SAUERRAHM",0,0,0,0,0
"209","VALFLORA CREME FRAICHE NA",2020,"2019-12-30","2020-01-05",1,1,11465,"RAHM","SAUERRAHM",0,0,0,0,0
"210","VALFLORA CREME FRAICHE NA",2020,"2020-01-06","2020-01-12",1,2,9034,"RAHM","SAUERRAHM",0,0,0,0,0
"211","VALFLORA CREME FRAICHE NA",2020,"2020-01-13","2020-01-19",1,3,9357,"RAHM","SAUERRAHM",0,0,0,0,0
"212","VALFLORA CREME FRAICHE NA",2020,"2020-01-20","2020-01-26",1,4,13716,"RAHM","SAUERRAHM",1,0,0,0,0
"213","VALFLORA CREME FRAICHE NA",2020,"2020-01-27","2020-02-02",1,5,9564,"RAHM","SAUERRAHM",0,0,0,0,0
"214","VALFLORA CREME FRAICHE NA",2020,"2020-02-03","2020-02-09",2,6,9809,"RAHM","SAUERRAHM",0,0,0,0,0
"215","VALFLORA CREME FRAICHE NA",2020,"2020-02-10","2020-02-16",2,7,8948,"RAHM","SAUERRAHM",0,0,0,0,0
"216","VALFLORA CREME FRAICHE NA",2020,"2020-02-17","2020-02-23",2,8,10506,"RAHM","SAUERRAHM",1,0,0,0,0
"217","VALFLORA CREME FRAICHE NA",2020,"2020-02-24","2020-03-01",2,9,10882,"RAHM","SAUERRAHM",0,0,0,0,0
"218","VALFLORA CREME FRAICHE NA",2020,"2020-03-02","2020-03-08",3,10,10111,"RAHM","SAUERRAHM",0,0,0,0,0
"219","VALFLORA CREME FRAICHE NA",2020,"2020-03-09","2020-03-15",3,11,13661,"RAHM","SAUERRAHM",0,0,0,0,0
"220","VALFLORA CREME FRAICHE NA",2020,"2020-03-16","2020-03-22",3,12,18357,"RAHM","SAUERRAHM",1,0,0,0,0
"221","VALFLORA CREME FRAICHE NA",2020,"2020-03-23","2020-03-29",3,13,12157,"RAHM","SAUERRAHM",0,0,0,0,0
"222","VALFLORA CREME FRAICHE NA",2020,"2020-03-30","2020-04-05",4,14,13660,"RAHM","SAUERRAHM",0,0,0,0,0
"223","VALFLORA CREME FRAICHE NA",2020,"2020-04-06","2020-04-12",4,15,17421,"RAHM","SAUERRAHM",0,0,0,0,0
"224","VALFLORA CREME FRAICHE NA",2020,"2020-04-13","2020-04-19",4,16,12293,"RAHM","SAUERRAHM",0,0,0,0,1
"225","VALFLORA CREME FRAICHE NA",2020,"2020-04-20","2020-04-26",4,17,13439,"RAHM","SAUERRAHM",0,0,0,0,0
"226","VALFLORA CREME FRAICHE NA",2020,"2020-04-27","2020-05-03",4,18,13590,"RAHM","SAUERRAHM",0,0,0,0,0
"227","VALFLORA CREME FRAICHE NA",2020,"2020-05-04","2020-05-10",5,19,13846,"RAHM","SAUERRAHM",0,0,0,0,0
"228","VALFLORA CREME FRAICHE NA",2020,"2020-05-11","2020-05-17",5,20,19835,"RAHM","SAUERRAHM",1,0,0,0,0
"229","VALFLORA CREME FRAICHE NA",2020,"2020-05-18","2020-05-24",5,21,11884,"RAHM","SAUERRAHM",0,0,0,0,0
"230","VALFLORA CREME FRAICHE NA",2020,"2020-05-25","2020-05-31",5,22,13701,"RAHM","SAUERRAHM",0,0,0,0,0
"231","VALFLORA CREME FRAICHE NA",2020,"2020-06-01","2020-06-07",6,23,17842,"RAHM","SAUERRAHM",1,0,0,0,0
"232","VALFLORA CREME FRAICHE NA",2020,"2020-06-08","2020-06-14",6,24,10080,"RAHM","SAUERRAHM",0,0,0,0,0
"233","VALFLORA CREME FRAICHE NA",2020,"2020-06-15","2020-06-21",6,25,10456,"RAHM","SAUERRAHM",0,0,0,0,0
"234","VALFLORA CREME FRAICHE NA",2020,"2020-06-22","2020-06-28",6,26,16428,"RAHM","SAUERRAHM",1,0,0,0,0
"235","VALFLORA CREME FRAICHE NA",2020,"2020-06-29","2020-07-05",7,27,10081,"RAHM","SAUERRAHM",0,0,0,0,0
"236","VALFLORA CREME FRAICHE NA",2020,"2020-07-06","2020-07-12",7,28,9398,"RAHM","SAUERRAHM",0,0,0,0,0
"237","VALFLORA CREME FRAICHE NA",2020,"2020-07-13","2020-07-19",7,29,9320,"RAHM","SAUERRAHM",0,0,0,0,0
"238","VALFLORA CREME FRAICHE NA",2020,"2020-07-20","2020-07-26",7,30,13431,"RAHM","SAUERRAHM",1,0,0,0,0
"239","VALFLORA CREME FRAICHE NA",2020,"2020-07-27","2020-08-02",7,31,10023,"RAHM","SAUERRAHM",0,0,0,0,0
"240","VALFLORA CREME FRAICHE NA",2020,"2020-08-03","2020-08-09",8,32,10532,"RAHM","SAUERRAHM",0,0,0,0,0
"241","VALFLORA CREME FRAICHE NA",2020,"2020-08-10","2020-08-16",8,33,15027,"RAHM","SAUERRAHM",1,0,0,0,0
"242","VALFLORA CREME FRAICHE NA",2020,"2020-08-17","2020-08-23",8,34,10857,"RAHM","SAUERRAHM",0,0,0,0,0
"243","VALFLORA CREME FRAICHE NA",2020,"2020-08-24","2020-08-30",8,35,10105,"RAHM","SAUERRAHM",0,0,0,0,0
"244","VALFLORA CREME FRAICHE NA",2020,"2020-08-31","2020-09-06",9,36,10303,"RAHM","SAUERRAHM",0,0,0,0,0
"245","VALFLORA CREME FRAICHE NA",2020,"2020-09-07","2020-09-13",9,37,10296,"RAHM","SAUERRAHM",0,0,0,0,0
"246","VALFLORA CREME FRAICHE NA",2020,"2020-09-14","2020-09-20",9,38,15498,"RAHM","SAUERRAHM",1,0,0,0,0
"247","VALFLORA CREME FRAICHE NA",2020,"2020-09-21","2020-09-27",9,39,10127,"RAHM","SAUERRAHM",0,0,0,0,0
"248","VALFLORA CREME FRAICHE NA",2020,"2020-09-28","2020-10-04",10,40,9706,"RAHM","SAUERRAHM",0,0,0,0,0
"249","VALFLORA CREME FRAICHE NA",2020,"2020-10-05","2020-10-11",10,41,10066,"RAHM","SAUERRAHM",0,0,0,0,0
"250","VALFLORA CREME FRAICHE NA",2020,"2020-10-12","2020-10-18",10,42,11245,"RAHM","SAUERRAHM",0,0,0,0,0
"251","VALFLORA CREME FRAICHE NA",2020,"2020-10-19","2020-10-25",10,43,17173,"RAHM","SAUERRAHM",1,0,0,0,0
"252","VALFLORA CREME FRAICHE NA",2020,"2020-10-26","2020-11-01",10,44,12647,"RAHM","SAUERRAHM",0,0,0,0,0
"253","VALFLORA CREME FRAICHE NA",2020,"2020-11-02","2020-11-08",11,45,11801,"RAHM","SAUERRAHM",0,0,0,0,0
"254","VALFLORA CREME FRAICHE NA",2020,"2020-11-09","2020-11-15",11,46,16827,"RAHM","SAUERRAHM",1,0,0,0,0
"255","VALFLORA CREME FRAICHE NA",2020,"2020-11-16","2020-11-22",11,47,11879,"RAHM","SAUERRAHM",0,0,0,0,0
"256","VALFLORA CREME FRAICHE NA",2020,"2020-11-23","2020-11-29",11,48,11305,"RAHM","SAUERRAHM",0,0,0,0,0
"257","VALFLORA CREME FRAICHE NA",2020,"2020-11-30","2020-12-06",12,49,19256,"RAHM","SAUERRAHM",1,0,1,0,0
"258","VALFLORA CREME FRAICHE NA",2020,"2020-12-07","2020-12-13",12,50,11435,"RAHM","SAUERRAHM",1,0,1,0,0
"259","VALFLORA CREME FRAICHE NA",2020,"2020-12-14","2020-12-20",12,51,16380,"RAHM","SAUERRAHM",0,0,0,0,0
"260","VALFLORA CREME FRAICHE NA",2020,"2020-12-21","2020-12-27",12,52,19890,"RAHM","SAUERRAHM",0,0,0,0,0
"261","VALFLORA CREME FRAICHE NA",2020,"2020-12-28","2021-01-03",12,53,16017,"RAHM","SAUERRAHM",0,0,0,0,0
"262","VALFLORA CREME FRAICHE NA",2021,"2021-01-04","2021-01-10",1,1,12359,"RAHM","SAUERRAHM",0,0,0,0,0
"263","VALFLORA CREME FRAICHE NA",2021,"2021-01-11","2021-01-17",1,2,12962,"RAHM","SAUERRAHM",0,0,0,0,0
"264","VALFLORA CREME FRAICHE NA",2021,"2021-01-18","2021-01-24",1,3,12867,"RAHM","SAUERRAHM",0,0,0,0,0
"265","VALFLORA CREME FRAICHE NA",2021,"2021-01-25","2021-01-31",1,4,22473,"RAHM","SAUERRAHM",1,0,0,0,0
"266","VALFLORA CREME FRAICHE NA",2021,"2021-02-01","2021-02-07",2,5,12398,"RAHM","SAUERRAHM",0,0,0,0,0
"267","VALFLORA CREME FRAICHE NA",2021,"2021-02-08","2021-02-14",2,6,11751,"RAHM","SAUERRAHM",0,0,0,0,0
"268","VALFLORA CREME FRAICHE NA",2021,"2021-02-15","2021-02-21",2,7,12099,"RAHM","SAUERRAHM",0,0,0,0,0
"269","VALFLORA CREME FRAICHE NA",2021,"2021-02-22","2021-02-28",2,8,18855,"RAHM","SAUERRAHM",1,0,0,0,0
"270","VALFLORA CREME FRAICHE NA",2021,"2021-03-01","2021-03-07",3,9,12374,"RAHM","SAUERRAHM",0,0,0,0,0
"271","VALFLORA CREME FRAICHE NA",2021,"2021-03-08","2021-03-14",3,10,19060,"RAHM","SAUERRAHM",1,0,0,0,0
"272","VALFLORA CREME FRAICHE NA",2021,"2021-03-15","2021-03-21",3,11,12245,"RAHM","SAUERRAHM",0,0,0,0,0
"273","VALFLORA CREME FRAICHE NA",2021,"2021-03-22","2021-03-28",3,12,12928,"RAHM","SAUERRAHM",0,0,0,0,0
"274","VALFLORA CREME FRAICHE NA",2021,"2021-03-29","2021-04-04",4,13,17720,"RAHM","SAUERRAHM",0,0,0,0,0
"275","VALFLORA CREME FRAICHE NA",2021,"2021-04-05","2021-04-11",4,14,11587,"RAHM","SAUERRAHM",0,0,0,0,0
"276","VALFLORA CREME FRAICHE NA",2021,"2021-04-12","2021-04-18",4,15,19966,"RAHM","SAUERRAHM",1,0,0,0,0
"277","VALFLORA CREME FRAICHE NA",2021,"2021-04-19","2021-04-25",4,16,12257,"RAHM","SAUERRAHM",0,0,0,0,0
"278","VALFLORA CREME FRAICHE NA",2021,"2021-04-26","2021-05-02",4,17,13011,"RAHM","SAUERRAHM",0,0,0,0,0
"279","VALFLORA CREME FRAICHE NA",2021,"2021-05-03","2021-05-09",5,18,13372,"RAHM","SAUERRAHM",0,0,0,0,0
"280","VALFLORA CREME FRAICHE NA",2021,"2021-05-10","2021-05-16",5,19,18705,"RAHM","SAUERRAHM",1,0,0,0,0
"281","VALFLORA CREME FRAICHE NA",2021,"2021-05-17","2021-05-23",5,20,13786,"RAHM","SAUERRAHM",0,0,0,0,0
"282","VALFLORA CREME FRAICHE NA",2021,"2021-05-24","2021-05-30",5,21,11184,"RAHM","SAUERRAHM",0,0,0,0,0
"283","VALFLORA CREME FRAICHE NA",2021,"2021-05-31","2021-06-06",6,22,10866,"RAHM","SAUERRAHM",0,0,0,0,0
"284","VALFLORA CREME FRAICHE NA",2021,"2021-06-07","2021-06-13",6,23,11765,"RAHM","SAUERRAHM",0,0,0,0,0
"285","VALFLORA CREME FRAICHE NA",2021,"2021-06-14","2021-06-20",6,24,10860,"RAHM","SAUERRAHM",0,0,0,0,0
"286","VALFLORA CREME FRAICHE NA",2021,"2021-06-21","2021-06-27",6,25,11058,"RAHM","SAUERRAHM",0,0,0,0,0
