"article_name","year","yrwk_start","yrwk_end","month","week","sales","category_1","category_2","promo_01","promo_02","promo_03","promo_04","promo_05"
"166","MB JOGHURT NATUR 500G",2019,"2019-03-04","2019-03-10",3,10,6999,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"167","MB JOGHURT NATUR 500G",2019,"2019-03-11","2019-03-17",3,11,7232,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"168","MB JOGHURT NATUR 500G",2019,"2019-03-18","2019-03-24",3,12,7212,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"169","MB JOGHURT NATUR 500G",2019,"2019-03-25","2019-03-31",3,13,7695,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"170","MB JOGHURT NATUR 500G",2019,"2019-04-01","2019-04-07",4,14,7643,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"171","MB JOGHURT NATUR 500G",2019,"2019-04-08","2019-04-14",4,15,7379,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"172","MB JOGHURT NATUR 500G",2019,"2019-04-15","2019-04-21",4,16,7379,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"173","MB JOGHURT NATUR 500G",2019,"2019-04-22","2019-04-28",4,17,6695,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"174","MB JOGHURT NATUR 500G",2019,"2019-04-29","2019-05-05",5,18,7238,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"175","MB JOGHURT NATUR 500G",2019,"2019-05-06","2019-05-12",5,19,8027,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"176","MB JOGHURT NATUR 500G",2019,"2019-05-13","2019-05-19",5,20,7436,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"177","MB JOGHURT NATUR 500G",2019,"2019-05-20","2019-05-26",5,21,8039,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"178","MB JOGHURT NATUR 500G",2019,"2019-05-27","2019-06-02",5,22,7773,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"179","MB JOGHURT NATUR 500G",2019,"2019-06-03","2019-06-09",6,23,8359,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"180","MB JOGHURT NATUR 500G",2019,"2019-06-10","2019-06-16",6,24,6836,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"181","MB JOGHURT NATUR 500G",2019,"2019-06-17","2019-06-23",6,25,6982,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"182","MB JOGHURT NATUR 500G",2019,"2019-06-24","2019-06-30",6,26,8615,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"183","MB JOGHURT NATUR 500G",2019,"2019-07-01","2019-07-07",7,27,7834,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"184","MB JOGHURT NATUR 500G",2019,"2019-07-08","2019-07-14",7,28,6676,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"185","MB JOGHURT NATUR 500G",2019,"2019-07-15","2019-07-21",7,29,6542,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"186","MB JOGHURT NATUR 500G",2019,"2019-07-22","2019-07-28",7,30,6655,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"187","MB JOGHURT NATUR 500G",2019,"2019-07-29","2019-08-04",8,31,6084,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"188","MB JOGHURT NATUR 500G",2019,"2019-08-05","2019-08-11",8,32,6755,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"189","MB JOGHURT NATUR 500G",2019,"2019-08-12","2019-08-18",8,33,7117,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"190","MB JOGHURT NATUR 500G",2019,"2019-08-19","2019-08-25",8,34,7721,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"191","MB JOGHURT NATUR 500G",2019,"2019-08-26","2019-09-01",8,35,7618,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,1,0,0
"192","MB JOGHURT NATUR 500G",2019,"2019-09-02","2019-09-08",9,36,6994,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"193","MB JOGHURT NATUR 500G",2019,"2019-09-09","2019-09-15",9,37,6886,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"194","MB JOGHURT NATUR 500G",2019,"2019-09-16","2019-09-22",9,38,6835,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"195","MB JOGHURT NATUR 500G",2019,"2019-09-23","2019-09-29",9,39,6808,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"196","MB JOGHURT NATUR 500G",2019,"2019-09-30","2019-10-06",10,40,6576,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"197","MB JOGHURT NATUR 500G",2019,"2019-10-07","2019-10-13",10,41,6466,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"198","MB JOGHURT NATUR 500G",2019,"2019-10-14","2019-10-20",10,42,6957,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"199","MB JOGHURT NATUR 500G",2019,"2019-10-21","2019-10-27",10,43,6765,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"200","MB JOGHURT NATUR 500G",2019,"2019-10-28","2019-11-03",10,44,6699,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"201","MB JOGHURT NATUR 500G",2019,"2019-11-04","2019-11-10",11,45,6974,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"202","MB JOGHURT NATUR 500G",2019,"2019-11-11","2019-11-17",11,46,6716,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"203","MB JOGHURT NATUR 500G",2019,"2019-11-18","2019-11-24",11,47,6648,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"204","MB JOGHURT NATUR 500G",2019,"2019-11-25","2019-12-01",11,48,6638,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"205","MB JOGHURT NATUR 500G",2019,"2019-12-02","2019-12-08",12,49,6102,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"206","MB JOGHURT NATUR 500G",2019,"2019-12-09","2019-12-15",12,50,6249,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"207","MB JOGHURT NATUR 500G",2019,"2019-12-16","2019-12-22",12,51,6561,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"208","MB JOGHURT NATUR 500G",2019,"2019-12-23","2019-12-29",12,52,5267,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"209","MB JOGHURT NATUR 500G",2020,"2019-12-30","2020-01-05",1,1,6014,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"210","MB JOGHURT NATUR 500G",2020,"2020-01-06","2020-01-12",1,2,7031,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"211","MB JOGHURT NATUR 500G",2020,"2020-01-13","2020-01-19",1,3,6919,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"212","MB JOGHURT NATUR 500G",2020,"2020-01-20","2020-01-26",1,4,7108,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"213","MB JOGHURT NATUR 500G",2020,"2020-01-27","2020-02-02",1,5,7390,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"214","MB JOGHURT NATUR 500G",2020,"2020-02-03","2020-02-09",2,6,6918,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"215","MB JOGHURT NATUR 500G",2020,"2020-02-10","2020-02-16",2,7,6963,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"216","MB JOGHURT NATUR 500G",2020,"2020-02-17","2020-02-23",2,8,6584,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"217","MB JOGHURT NATUR 500G",2020,"2020-02-24","2020-03-01",2,9,8398,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"218","MB JOGHURT NATUR 500G",2020,"2020-03-02","2020-03-08",3,10,7378,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"219","MB JOGHURT NATUR 500G",2020,"2020-03-09","2020-03-15",3,11,9859,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"220","MB JOGHURT NATUR 500G",2020,"2020-03-16","2020-03-22",3,12,9581,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"221","MB JOGHURT NATUR 500G",2020,"2020-03-23","2020-03-29",3,13,8240,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"222","MB JOGHURT NATUR 500G",2020,"2020-03-30","2020-04-05",4,14,8471,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"223","MB JOGHURT NATUR 500G",2020,"2020-04-06","2020-04-12",4,15,9236,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"224","MB JOGHURT NATUR 500G",2020,"2020-04-13","2020-04-19",4,16,8031,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"225","MB JOGHURT NATUR 500G",2020,"2020-04-20","2020-04-26",4,17,9438,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"226","MB JOGHURT NATUR 500G",2020,"2020-04-27","2020-05-03",4,18,9316,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"227","MB JOGHURT NATUR 500G",2020,"2020-05-04","2020-05-10",5,19,9265,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"228","MB JOGHURT NATUR 500G",2020,"2020-05-11","2020-05-17",5,20,8411,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"229","MB JOGHURT NATUR 500G",2020,"2020-05-18","2020-05-24",5,21,8138,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"230","MB JOGHURT NATUR 500G",2020,"2020-05-25","2020-05-31",5,22,8566,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"231","MB JOGHURT NATUR 500G",2020,"2020-06-01","2020-06-07",6,23,7647,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"232","MB JOGHURT NATUR 500G",2020,"2020-06-08","2020-06-14",6,24,7026,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"233","MB JOGHURT NATUR 500G",2020,"2020-06-15","2020-06-21",6,25,7458,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"234","MB JOGHURT NATUR 500G",2020,"2020-06-22","2020-06-28",6,26,7759,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"235","MB JOGHURT NATUR 500G",2020,"2020-06-29","2020-07-05",7,27,7221,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"236","MB JOGHURT NATUR 500G",2020,"2020-07-06","2020-07-12",7,28,7636,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"237","MB JOGHURT NATUR 500G",2020,"2020-07-13","2020-07-19",7,29,6834,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"238","MB JOGHURT NATUR 500G",2020,"2020-07-20","2020-07-26",7,30,6797,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"239","MB JOGHURT NATUR 500G",2020,"2020-07-27","2020-08-02",7,31,6565,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"240","MB JOGHURT NATUR 500G",2020,"2020-08-03","2020-08-09",8,32,7766,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"241","MB JOGHURT NATUR 500G",2020,"2020-08-10","2020-08-16",8,33,7248,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"242","MB JOGHURT NATUR 500G",2020,"2020-08-17","2020-08-23",8,34,8184,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"243","MB JOGHURT NATUR 500G",2020,"2020-08-24","2020-08-30",8,35,7375,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"244","MB JOGHURT NATUR 500G",2020,"2020-08-31","2020-09-06",9,36,6940,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"245","MB JOGHURT NATUR 500G",2020,"2020-09-07","2020-09-13",9,37,6986,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"246","MB JOGHURT NATUR 500G",2020,"2020-09-14","2020-09-20",9,38,6886,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"247","MB JOGHURT NATUR 500G",2020,"2020-09-21","2020-09-27",9,39,6811,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"248","MB JOGHURT NATUR 500G",2020,"2020-09-28","2020-10-04",10,40,6072,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"249","MB JOGHURT NATUR 500G",2020,"2020-10-05","2020-10-11",10,41,6251,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"250","MB JOGHURT NATUR 500G",2020,"2020-10-12","2020-10-18",10,42,6747,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"251","MB JOGHURT NATUR 500G",2020,"2020-10-19","2020-10-25",10,43,7032,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"252","MB JOGHURT NATUR 500G",2020,"2020-10-26","2020-11-01",10,44,7033,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"253","MB JOGHURT NATUR 500G",2020,"2020-11-02","2020-11-08",11,45,7106,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"254","MB JOGHURT NATUR 500G",2020,"2020-11-09","2020-11-15",11,46,7045,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"255","MB JOGHURT NATUR 500G",2020,"2020-11-16","2020-11-22",11,47,7215,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"256","MB JOGHURT NATUR 500G",2020,"2020-11-23","2020-11-29",11,48,6963,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"257","MB JOGHURT NATUR 500G",2020,"2020-11-30","2020-12-06",12,49,6610,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"258","MB JOGHURT NATUR 500G",2020,"2020-12-07","2020-12-13",12,50,6479,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"259","MB JOGHURT NATUR 500G",2020,"2020-12-14","2020-12-20",12,51,6728,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"260","MB JOGHURT NATUR 500G",2020,"2020-12-21","2020-12-27",12,52,6121,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"261","MB JOGHURT NATUR 500G",2020,"2020-12-28","2021-01-03",12,53,6743,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"262","MB JOGHURT NATUR 500G",2021,"2021-01-04","2021-01-10",1,1,7670,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"263","MB JOGHURT NATUR 500G",2021,"2021-01-11","2021-01-17",1,2,7712,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"264","MB JOGHURT NATUR 500G",2021,"2021-01-18","2021-01-24",1,3,7572,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"265","MB JOGHURT NATUR 500G",2021,"2021-01-25","2021-01-31",1,4,7827,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"266","MB JOGHURT NATUR 500G",2021,"2021-02-01","2021-02-07",2,5,7720,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"267","MB JOGHURT NATUR 500G",2021,"2021-02-08","2021-02-14",2,6,7458,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"268","MB JOGHURT NATUR 500G",2021,"2021-02-15","2021-02-21",2,7,7278,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"269","MB JOGHURT NATUR 500G",2021,"2021-02-22","2021-02-28",2,8,8071,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"270","MB JOGHURT NATUR 500G",2021,"2021-03-01","2021-03-07",3,9,7621,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"271","MB JOGHURT NATUR 500G",2021,"2021-03-08","2021-03-14",3,10,7722,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"272","MB JOGHURT NATUR 500G",2021,"2021-03-15","2021-03-21",3,11,7143,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"273","MB JOGHURT NATUR 500G",2021,"2021-03-22","2021-03-28",3,12,7678,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"274","MB JOGHURT NATUR 500G",2021,"2021-03-29","2021-04-04",4,13,8352,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"275","MB JOGHURT NATUR 500G",2021,"2021-04-05","2021-04-11",4,14,6640,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"276","MB JOGHURT NATUR 500G",2021,"2021-04-12","2021-04-18",4,15,8025,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"277","MB JOGHURT NATUR 500G",2021,"2021-04-19","2021-04-25",4,16,7741,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"278","MB JOGHURT NATUR 500G",2021,"2021-04-26","2021-05-02",4,17,8774,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"279","MB JOGHURT NATUR 500G",2021,"2021-05-03","2021-05-09",5,18,8284,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"280","MB JOGHURT NATUR 500G",2021,"2021-05-10","2021-05-16",5,19,7076,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"281","MB JOGHURT NATUR 500G",2021,"2021-05-17","2021-05-23",5,20,7462,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"282","MB JOGHURT NATUR 500G",2021,"2021-05-24","2021-05-30",5,21,6791,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"283","MB JOGHURT NATUR 500G",2021,"2021-05-31","2021-06-06",6,22,6727,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"284","MB JOGHURT NATUR 500G",2021,"2021-06-07","2021-06-13",6,23,7316,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"285","MB JOGHURT NATUR 500G",2021,"2021-06-14","2021-06-20",6,24,7654,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"286","MB JOGHURT NATUR 500G",2021,"2021-06-21","2021-06-27",6,25,7177,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
