"article_name","year","yrwk_start","yrwk_end","month","week","sales","category_1","category_2","promo_01","promo_02","promo_03","promo_04","promo_05"
"164","BIFIDUS JOGH. NATURE 150G",2019,"2019-02-18","2019-02-24",2,8,14876,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"165","BIFIDUS JOGH. NATURE 150G",2019,"2019-02-25","2019-03-03",2,9,14720,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"166","BIFIDUS JOGH. NATURE 150G",2019,"2019-03-04","2019-03-10",3,10,15797,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"167","BIFIDUS JOGH. NATURE 150G",2019,"2019-03-11","2019-03-17",3,11,18485,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"168","BIFIDUS JOGH. NATURE 150G",2019,"2019-03-18","2019-03-24",3,12,15954,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"169","BIFIDUS JOGH. NATURE 150G",2019,"2019-03-25","2019-03-31",3,13,16202,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"170","BIFIDUS JOGH. NATURE 150G",2019,"2019-04-01","2019-04-07",4,14,16257,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"171","BIFIDUS JOGH. NATURE 150G",2019,"2019-04-08","2019-04-14",4,15,15597,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"172","BIFIDUS JOGH. NATURE 150G",2019,"2019-04-15","2019-04-21",4,16,14871,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"173","BIFIDUS JOGH. NATURE 150G",2019,"2019-04-22","2019-04-28",4,17,13950,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"174","BIFIDUS JOGH. NATURE 150G",2019,"2019-04-29","2019-05-05",5,18,15183,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"175","BIFIDUS JOGH. NATURE 150G",2019,"2019-05-06","2019-05-12",5,19,15842,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"176","BIFIDUS JOGH. NATURE 150G",2019,"2019-05-13","2019-05-19",5,20,15434,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"177","BIFIDUS JOGH. NATURE 150G",2019,"2019-05-20","2019-05-26",5,21,15393,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"178","BIFIDUS JOGH. NATURE 150G",2019,"2019-05-27","2019-06-02",5,22,14578,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"179","BIFIDUS JOGH. NATURE 150G",2019,"2019-06-03","2019-06-09",6,23,16858,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"180","BIFIDUS JOGH. NATURE 150G",2019,"2019-06-10","2019-06-16",6,24,16073,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"181","BIFIDUS JOGH. NATURE 150G",2019,"2019-06-17","2019-06-23",6,25,14052,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"182","BIFIDUS JOGH. NATURE 150G",2019,"2019-06-24","2019-06-30",6,26,15674,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"183","BIFIDUS JOGH. NATURE 150G",2019,"2019-07-01","2019-07-07",7,27,15288,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"184","BIFIDUS JOGH. NATURE 150G",2019,"2019-07-08","2019-07-14",7,28,13882,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"185","BIFIDUS JOGH. NATURE 150G",2019,"2019-07-15","2019-07-21",7,29,13621,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"186","BIFIDUS JOGH. NATURE 150G",2019,"2019-07-22","2019-07-28",7,30,17076,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"187","BIFIDUS JOGH. NATURE 150G",2019,"2019-07-29","2019-08-04",8,31,12615,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"188","BIFIDUS JOGH. NATURE 150G",2019,"2019-08-05","2019-08-11",8,32,15060,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"189","BIFIDUS JOGH. NATURE 150G",2019,"2019-08-12","2019-08-18",8,33,14231,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"190","BIFIDUS JOGH. NATURE 150G",2019,"2019-08-19","2019-08-25",8,34,15439,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"191","BIFIDUS JOGH. NATURE 150G",2019,"2019-08-26","2019-09-01",8,35,15807,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,1,0,0
"192","BIFIDUS JOGH. NATURE 150G",2019,"2019-09-02","2019-09-08",9,36,13836,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"193","BIFIDUS JOGH. NATURE 150G",2019,"2019-09-09","2019-09-15",9,37,13883,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"194","BIFIDUS JOGH. NATURE 150G",2019,"2019-09-16","2019-09-22",9,38,13950,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"195","BIFIDUS JOGH. NATURE 150G",2019,"2019-09-23","2019-09-29",9,39,16930,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"196","BIFIDUS JOGH. NATURE 150G",2019,"2019-09-30","2019-10-06",10,40,13843,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"197","BIFIDUS JOGH. NATURE 150G",2019,"2019-10-07","2019-10-13",10,41,13752,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"198","BIFIDUS JOGH. NATURE 150G",2019,"2019-10-14","2019-10-20",10,42,15015,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"199","BIFIDUS JOGH. NATURE 150G",2019,"2019-10-21","2019-10-27",10,43,14941,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"200","BIFIDUS JOGH. NATURE 150G",2019,"2019-10-28","2019-11-03",10,44,14240,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"201","BIFIDUS JOGH. NATURE 150G",2019,"2019-11-04","2019-11-10",11,45,15007,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"202","BIFIDUS JOGH. NATURE 150G",2019,"2019-11-11","2019-11-17",11,46,14392,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"203","BIFIDUS JOGH. NATURE 150G",2019,"2019-11-18","2019-11-24",11,47,17874,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"204","BIFIDUS JOGH. NATURE 150G",2019,"2019-11-25","2019-12-01",11,48,14154,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,1,0,0
"205","BIFIDUS JOGH. NATURE 150G",2019,"2019-12-02","2019-12-08",12,49,13400,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"206","BIFIDUS JOGH. NATURE 150G",2019,"2019-12-09","2019-12-15",12,50,13583,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"207","BIFIDUS JOGH. NATURE 150G",2019,"2019-12-16","2019-12-22",12,51,16803,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,1,0,0
"208","BIFIDUS JOGH. NATURE 150G",2019,"2019-12-23","2019-12-29",12,52,10849,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"209","BIFIDUS JOGH. NATURE 150G",2020,"2019-12-30","2020-01-05",1,1,12674,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"210","BIFIDUS JOGH. NATURE 150G",2020,"2020-01-06","2020-01-12",1,2,15449,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"211","BIFIDUS JOGH. NATURE 150G",2020,"2020-01-13","2020-01-19",1,3,15429,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"212","BIFIDUS JOGH. NATURE 150G",2020,"2020-01-20","2020-01-26",1,4,19090,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"213","BIFIDUS JOGH. NATURE 150G",2020,"2020-01-27","2020-02-02",1,5,15495,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"214","BIFIDUS JOGH. NATURE 150G",2020,"2020-02-03","2020-02-09",2,6,15092,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"215","BIFIDUS JOGH. NATURE 150G",2020,"2020-02-10","2020-02-16",2,7,18603,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"216","BIFIDUS JOGH. NATURE 150G",2020,"2020-02-17","2020-02-23",2,8,14235,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"217","BIFIDUS JOGH. NATURE 150G",2020,"2020-02-24","2020-03-01",2,9,17698,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"218","BIFIDUS JOGH. NATURE 150G",2020,"2020-03-02","2020-03-08",3,10,18519,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"219","BIFIDUS JOGH. NATURE 150G",2020,"2020-03-09","2020-03-15",3,11,18350,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"220","BIFIDUS JOGH. NATURE 150G",2020,"2020-03-16","2020-03-22",3,12,17778,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"221","BIFIDUS JOGH. NATURE 150G",2020,"2020-03-23","2020-03-29",3,13,15613,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"222","BIFIDUS JOGH. NATURE 150G",2020,"2020-03-30","2020-04-05",4,14,16320,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"223","BIFIDUS JOGH. NATURE 150G",2020,"2020-04-06","2020-04-12",4,15,16164,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"224","BIFIDUS JOGH. NATURE 150G",2020,"2020-04-13","2020-04-19",4,16,16179,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"225","BIFIDUS JOGH. NATURE 150G",2020,"2020-04-20","2020-04-26",4,17,17195,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"226","BIFIDUS JOGH. NATURE 150G",2020,"2020-04-27","2020-05-03",4,18,17330,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"227","BIFIDUS JOGH. NATURE 150G",2020,"2020-05-04","2020-05-10",5,19,16645,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"228","BIFIDUS JOGH. NATURE 150G",2020,"2020-05-11","2020-05-17",5,20,16194,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"229","BIFIDUS JOGH. NATURE 150G",2020,"2020-05-18","2020-05-24",5,21,17092,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"230","BIFIDUS JOGH. NATURE 150G",2020,"2020-05-25","2020-05-31",5,22,17155,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"231","BIFIDUS JOGH. NATURE 150G",2020,"2020-06-01","2020-06-07",6,23,14729,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"232","BIFIDUS JOGH. NATURE 150G",2020,"2020-06-08","2020-06-14",6,24,14084,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"233","BIFIDUS JOGH. NATURE 150G",2020,"2020-06-15","2020-06-21",6,25,15063,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"234","BIFIDUS JOGH. NATURE 150G",2020,"2020-06-22","2020-06-28",6,26,15014,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"235","BIFIDUS JOGH. NATURE 150G",2020,"2020-06-29","2020-07-05",7,27,18018,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"236","BIFIDUS JOGH. NATURE 150G",2020,"2020-07-06","2020-07-12",7,28,14089,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"237","BIFIDUS JOGH. NATURE 150G",2020,"2020-07-13","2020-07-19",7,29,15842,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"238","BIFIDUS JOGH. NATURE 150G",2020,"2020-07-20","2020-07-26",7,30,13557,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"239","BIFIDUS JOGH. NATURE 150G",2020,"2020-07-27","2020-08-02",7,31,13174,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"240","BIFIDUS JOGH. NATURE 150G",2020,"2020-08-03","2020-08-09",8,32,15418,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"241","BIFIDUS JOGH. NATURE 150G",2020,"2020-08-10","2020-08-16",8,33,14901,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"242","BIFIDUS JOGH. NATURE 150G",2020,"2020-08-17","2020-08-23",8,34,16513,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"243","BIFIDUS JOGH. NATURE 150G",2020,"2020-08-24","2020-08-30",8,35,14901,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"244","BIFIDUS JOGH. NATURE 150G",2020,"2020-08-31","2020-09-06",9,36,13875,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"245","BIFIDUS JOGH. NATURE 150G",2020,"2020-09-07","2020-09-13",9,37,14403,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"246","BIFIDUS JOGH. NATURE 150G",2020,"2020-09-14","2020-09-20",9,38,14596,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"247","BIFIDUS JOGH. NATURE 150G",2020,"2020-09-21","2020-09-27",9,39,14365,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"248","BIFIDUS JOGH. NATURE 150G",2020,"2020-09-28","2020-10-04",10,40,13955,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"249","BIFIDUS JOGH. NATURE 150G",2020,"2020-10-05","2020-10-11",10,41,14038,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"250","BIFIDUS JOGH. NATURE 150G",2020,"2020-10-12","2020-10-18",10,42,17407,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"251","BIFIDUS JOGH. NATURE 150G",2020,"2020-10-19","2020-10-25",10,43,16133,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,1
"252","BIFIDUS JOGH. NATURE 150G",2020,"2020-10-26","2020-11-01",10,44,16226,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,1
"253","BIFIDUS JOGH. NATURE 150G",2020,"2020-11-02","2020-11-08",11,45,16441,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,1
"254","BIFIDUS JOGH. NATURE 150G",2020,"2020-11-09","2020-11-15",11,46,16023,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"255","BIFIDUS JOGH. NATURE 150G",2020,"2020-11-16","2020-11-22",11,47,15809,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"256","BIFIDUS JOGH. NATURE 150G",2020,"2020-11-23","2020-11-29",11,48,15608,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"257","BIFIDUS JOGH. NATURE 150G",2020,"2020-11-30","2020-12-06",12,49,15413,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"258","BIFIDUS JOGH. NATURE 150G",2020,"2020-12-07","2020-12-13",12,50,14194,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"259","BIFIDUS JOGH. NATURE 150G",2020,"2020-12-14","2020-12-20",12,51,15779,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"260","BIFIDUS JOGH. NATURE 150G",2020,"2020-12-21","2020-12-27",12,52,13937,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"261","BIFIDUS JOGH. NATURE 150G",2020,"2020-12-28","2021-01-03",12,53,13351,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"262","BIFIDUS JOGH. NATURE 150G",2021,"2021-01-04","2021-01-10",1,1,17276,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"263","BIFIDUS JOGH. NATURE 150G",2021,"2021-01-11","2021-01-17",1,2,17530,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"264","BIFIDUS JOGH. NATURE 150G",2021,"2021-01-18","2021-01-24",1,3,17316,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"265","BIFIDUS JOGH. NATURE 150G",2021,"2021-01-25","2021-01-31",1,4,20431,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"266","BIFIDUS JOGH. NATURE 150G",2021,"2021-02-01","2021-02-07",2,5,16225,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"267","BIFIDUS JOGH. NATURE 150G",2021,"2021-02-08","2021-02-14",2,6,15625,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"268","BIFIDUS JOGH. NATURE 150G",2021,"2021-02-15","2021-02-21",2,7,15822,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"269","BIFIDUS JOGH. NATURE 150G",2021,"2021-02-22","2021-02-28",2,8,16696,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"270","BIFIDUS JOGH. NATURE 150G",2021,"2021-03-01","2021-03-07",3,9,18793,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"271","BIFIDUS JOGH. NATURE 150G",2021,"2021-03-08","2021-03-14",3,10,16055,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"272","BIFIDUS JOGH. NATURE 150G",2021,"2021-03-15","2021-03-21",3,11,17836,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"273","BIFIDUS JOGH. NATURE 150G",2021,"2021-03-22","2021-03-28",3,12,15678,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"274","BIFIDUS JOGH. NATURE 150G",2021,"2021-03-29","2021-04-04",4,13,16206,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"275","BIFIDUS JOGH. NATURE 150G",2021,"2021-04-05","2021-04-11",4,14,16615,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"276","BIFIDUS JOGH. NATURE 150G",2021,"2021-04-12","2021-04-18",4,15,15277,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"277","BIFIDUS JOGH. NATURE 150G",2021,"2021-04-19","2021-04-25",4,16,15307,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"278","BIFIDUS JOGH. NATURE 150G",2021,"2021-04-26","2021-05-02",4,17,16633,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"279","BIFIDUS JOGH. NATURE 150G",2021,"2021-05-03","2021-05-09",5,18,15694,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"280","BIFIDUS JOGH. NATURE 150G",2021,"2021-05-10","2021-05-16",5,19,14459,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"281","BIFIDUS JOGH. NATURE 150G",2021,"2021-05-17","2021-05-23",5,20,16601,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"282","BIFIDUS JOGH. NATURE 150G",2021,"2021-05-24","2021-05-30",5,21,17457,"JOGHURT GESUNDHEIT","PROBIOTISCH",1,0,0,0,0
"283","BIFIDUS JOGH. NATURE 150G",2021,"2021-05-31","2021-06-06",6,22,13964,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"284","BIFIDUS JOGH. NATURE 150G",2021,"2021-06-07","2021-06-13",6,23,14794,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"285","BIFIDUS JOGH. NATURE 150G",2021,"2021-06-14","2021-06-20",6,24,15078,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
"286","BIFIDUS JOGH. NATURE 150G",2021,"2021-06-21","2021-06-27",6,25,14368,"JOGHURT GESUNDHEIT","PROBIOTISCH",0,0,0,0,0
