"article_name","year","yrwk_start","yrwk_end","month","week","sales","category_1","category_2","promo_01","promo_02","promo_03","promo_04","promo_05"
"144","EXC JOGHURT TRUFFES 150G",2018,"2018-10-01","2018-10-07",10,40,4118,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"145","EXC JOGHURT TRUFFES 150G",2018,"2018-10-08","2018-10-14",10,41,4122,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"146","EXC JOGHURT TRUFFES 150G",2018,"2018-10-15","2018-10-21",10,42,4698,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"147","EXC JOGHURT TRUFFES 150G",2018,"2018-10-22","2018-10-28",10,43,10393,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"148","EXC JOGHURT TRUFFES 150G",2018,"2018-10-29","2018-11-04",11,44,5237,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"149","EXC JOGHURT TRUFFES 150G",2018,"2018-11-05","2018-11-11",11,45,5104,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"150","EXC JOGHURT TRUFFES 150G",2018,"2018-11-12","2018-11-18",11,46,4682,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"151","EXC JOGHURT TRUFFES 150G",2018,"2018-11-19","2018-11-25",11,47,4777,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"152","EXC JOGHURT TRUFFES 150G",2018,"2018-11-26","2018-12-02",11,48,5293,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"153","EXC JOGHURT TRUFFES 150G",2018,"2018-12-03","2018-12-09",12,49,4621,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"154","EXC JOGHURT TRUFFES 150G",2018,"2018-12-10","2018-12-16",12,50,9912,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,1,0,0
"155","EXC JOGHURT TRUFFES 150G",2018,"2018-12-17","2018-12-23",12,51,5675,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,1,0,0
"156","EXC JOGHURT TRUFFES 150G",2018,"2018-12-24","2018-12-30",12,52,2983,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"157","EXC JOGHURT TRUFFES 150G",2019,"2018-12-31","2019-01-06",1,1,3942,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"158","EXC JOGHURT TRUFFES 150G",2019,"2019-01-07","2019-01-13",1,2,4960,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"159","EXC JOGHURT TRUFFES 150G",2019,"2019-01-14","2019-01-20",1,3,8897,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"160","EXC JOGHURT TRUFFES 150G",2019,"2019-01-21","2019-01-27",1,4,5130,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"161","EXC JOGHURT TRUFFES 150G",2019,"2019-01-28","2019-02-03",1,5,4560,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"162","EXC JOGHURT TRUFFES 150G",2019,"2019-02-04","2019-02-10",2,6,4435,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"163","EXC JOGHURT TRUFFES 150G",2019,"2019-02-11","2019-02-17",2,7,4603,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"164","EXC JOGHURT TRUFFES 150G",2019,"2019-02-18","2019-02-24",2,8,8733,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"165","EXC JOGHURT TRUFFES 150G",2019,"2019-02-25","2019-03-03",2,9,4517,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"166","EXC JOGHURT TRUFFES 150G",2019,"2019-03-04","2019-03-10",3,10,4434,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"167","EXC JOGHURT TRUFFES 150G",2019,"2019-03-11","2019-03-17",3,11,4694,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"168","EXC JOGHURT TRUFFES 150G",2019,"2019-03-18","2019-03-24",3,12,4387,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"169","EXC JOGHURT TRUFFES 150G",2019,"2019-03-25","2019-03-31",3,13,4502,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"170","EXC JOGHURT TRUFFES 150G",2019,"2019-04-01","2019-04-07",4,14,4542,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"171","EXC JOGHURT TRUFFES 150G",2019,"2019-04-08","2019-04-14",4,15,9386,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"172","EXC JOGHURT TRUFFES 150G",2019,"2019-04-15","2019-04-21",4,16,4189,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"173","EXC JOGHURT TRUFFES 150G",2019,"2019-04-22","2019-04-28",4,17,3356,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"174","EXC JOGHURT TRUFFES 150G",2019,"2019-04-29","2019-05-05",5,18,4030,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"175","EXC JOGHURT TRUFFES 150G",2019,"2019-05-06","2019-05-12",5,19,4263,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"176","EXC JOGHURT TRUFFES 150G",2019,"2019-05-13","2019-05-19",5,20,4220,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"177","EXC JOGHURT TRUFFES 150G",2019,"2019-05-20","2019-05-26",5,21,4261,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"178","EXC JOGHURT TRUFFES 150G",2019,"2019-05-27","2019-06-02",5,22,3919,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"179","EXC JOGHURT TRUFFES 150G",2019,"2019-06-03","2019-06-09",6,23,4191,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"180","EXC JOGHURT TRUFFES 150G",2019,"2019-06-10","2019-06-16",6,24,3668,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"181","EXC JOGHURT TRUFFES 150G",2019,"2019-06-17","2019-06-23",6,25,3724,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"182","EXC JOGHURT TRUFFES 150G",2019,"2019-06-24","2019-06-30",6,26,3658,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"183","EXC JOGHURT TRUFFES 150G",2019,"2019-07-01","2019-07-07",7,27,3633,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"184","EXC JOGHURT TRUFFES 150G",2019,"2019-07-08","2019-07-14",7,28,3469,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"185","EXC JOGHURT TRUFFES 150G",2019,"2019-07-15","2019-07-21",7,29,3131,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"186","EXC JOGHURT TRUFFES 150G",2019,"2019-07-22","2019-07-28",7,30,3290,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"187","EXC JOGHURT TRUFFES 150G",2019,"2019-07-29","2019-08-04",8,31,3425,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"188","EXC JOGHURT TRUFFES 150G",2019,"2019-08-05","2019-08-11",8,32,3777,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"189","EXC JOGHURT TRUFFES 150G",2019,"2019-08-12","2019-08-18",8,33,3966,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"190","EXC JOGHURT TRUFFES 150G",2019,"2019-08-19","2019-08-25",8,34,4388,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"191","EXC JOGHURT TRUFFES 150G",2019,"2019-08-26","2019-09-01",8,35,4374,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,1,0,0
"192","EXC JOGHURT TRUFFES 150G",2019,"2019-09-02","2019-09-08",9,36,4187,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"193","EXC JOGHURT TRUFFES 150G",2019,"2019-09-09","2019-09-15",9,37,4086,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"194","EXC JOGHURT TRUFFES 150G",2019,"2019-09-16","2019-09-22",9,38,3905,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"195","EXC JOGHURT TRUFFES 150G",2019,"2019-09-23","2019-09-29",9,39,4037,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"196","EXC JOGHURT TRUFFES 150G",2019,"2019-09-30","2019-10-06",10,40,6983,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"197","EXC JOGHURT TRUFFES 150G",2019,"2019-10-07","2019-10-13",10,41,3942,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"198","EXC JOGHURT TRUFFES 150G",2019,"2019-10-14","2019-10-20",10,42,4321,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"199","EXC JOGHURT TRUFFES 150G",2019,"2019-10-21","2019-10-27",10,43,4432,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"200","EXC JOGHURT TRUFFES 150G",2019,"2019-10-28","2019-11-03",10,44,4119,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"201","EXC JOGHURT TRUFFES 150G",2019,"2019-11-04","2019-11-10",11,45,4210,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"202","EXC JOGHURT TRUFFES 150G",2019,"2019-11-11","2019-11-17",11,46,4484,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"203","EXC JOGHURT TRUFFES 150G",2019,"2019-11-18","2019-11-24",11,47,4355,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"204","EXC JOGHURT TRUFFES 150G",2019,"2019-11-25","2019-12-01",11,48,4568,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"205","EXC JOGHURT TRUFFES 150G",2019,"2019-12-02","2019-12-08",12,49,4105,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"206","EXC JOGHURT TRUFFES 150G",2019,"2019-12-09","2019-12-15",12,50,4092,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"207","EXC JOGHURT TRUFFES 150G",2019,"2019-12-16","2019-12-22",12,51,4322,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"208","EXC JOGHURT TRUFFES 150G",2019,"2019-12-23","2019-12-29",12,52,3126,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"209","EXC JOGHURT TRUFFES 150G",2020,"2019-12-30","2020-01-05",1,1,3813,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"210","EXC JOGHURT TRUFFES 150G",2020,"2020-01-06","2020-01-12",1,2,4154,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"211","EXC JOGHURT TRUFFES 150G",2020,"2020-01-13","2020-01-19",1,3,4464,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"212","EXC JOGHURT TRUFFES 150G",2020,"2020-01-20","2020-01-26",1,4,4561,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"213","EXC JOGHURT TRUFFES 150G",2020,"2020-01-27","2020-02-02",1,5,4776,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"214","EXC JOGHURT TRUFFES 150G",2020,"2020-02-03","2020-02-09",2,6,4348,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"215","EXC JOGHURT TRUFFES 150G",2020,"2020-02-10","2020-02-16",2,7,4352,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"216","EXC JOGHURT TRUFFES 150G",2020,"2020-02-17","2020-02-23",2,8,4381,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"217","EXC JOGHURT TRUFFES 150G",2020,"2020-02-24","2020-03-01",2,9,5201,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"218","EXC JOGHURT TRUFFES 150G",2020,"2020-03-02","2020-03-08",3,10,4526,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"219","EXC JOGHURT TRUFFES 150G",2020,"2020-03-09","2020-03-15",3,11,5473,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"220","EXC JOGHURT TRUFFES 150G",2020,"2020-03-16","2020-03-22",3,12,5371,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"221","EXC JOGHURT TRUFFES 150G",2020,"2020-03-23","2020-03-29",3,13,4892,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"222","EXC JOGHURT TRUFFES 150G",2020,"2020-03-30","2020-04-05",4,14,5264,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"223","EXC JOGHURT TRUFFES 150G",2020,"2020-04-06","2020-04-12",4,15,5379,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"224","EXC JOGHURT TRUFFES 150G",2020,"2020-04-13","2020-04-19",4,16,4480,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"225","EXC JOGHURT TRUFFES 150G",2020,"2020-04-20","2020-04-26",4,17,5015,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"226","EXC JOGHURT TRUFFES 150G",2020,"2020-04-27","2020-05-03",4,18,5169,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"227","EXC JOGHURT TRUFFES 150G",2020,"2020-05-04","2020-05-10",5,19,9201,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"228","EXC JOGHURT TRUFFES 150G",2020,"2020-05-11","2020-05-17",5,20,4969,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"229","EXC JOGHURT TRUFFES 150G",2020,"2020-05-18","2020-05-24",5,21,4390,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"230","EXC JOGHURT TRUFFES 150G",2020,"2020-05-25","2020-05-31",5,22,5039,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"231","EXC JOGHURT TRUFFES 150G",2020,"2020-06-01","2020-06-07",6,23,4717,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"232","EXC JOGHURT TRUFFES 150G",2020,"2020-06-08","2020-06-14",6,24,4095,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"233","EXC JOGHURT TRUFFES 150G",2020,"2020-06-15","2020-06-21",6,25,4622,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"234","EXC JOGHURT TRUFFES 150G",2020,"2020-06-22","2020-06-28",6,26,4096,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"235","EXC JOGHURT TRUFFES 150G",2020,"2020-06-29","2020-07-05",7,27,4292,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"236","EXC JOGHURT TRUFFES 150G",2020,"2020-07-06","2020-07-12",7,28,3948,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"237","EXC JOGHURT TRUFFES 150G",2020,"2020-07-13","2020-07-19",7,29,3818,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"238","EXC JOGHURT TRUFFES 150G",2020,"2020-07-20","2020-07-26",7,30,3464,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"239","EXC JOGHURT TRUFFES 150G",2020,"2020-07-27","2020-08-02",7,31,3090,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"240","EXC JOGHURT TRUFFES 150G",2020,"2020-08-03","2020-08-09",8,32,4121,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"241","EXC JOGHURT TRUFFES 150G",2020,"2020-08-10","2020-08-16",8,33,3667,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"242","EXC JOGHURT TRUFFES 150G",2020,"2020-08-17","2020-08-23",8,34,4539,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"243","EXC JOGHURT TRUFFES 150G",2020,"2020-08-24","2020-08-30",8,35,4566,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"244","EXC JOGHURT TRUFFES 150G",2020,"2020-08-31","2020-09-06",9,36,4528,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"245","EXC JOGHURT TRUFFES 150G",2020,"2020-09-07","2020-09-13",9,37,8689,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"246","EXC JOGHURT TRUFFES 150G",2020,"2020-09-14","2020-09-20",9,38,4428,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"247","EXC JOGHURT TRUFFES 150G",2020,"2020-09-21","2020-09-27",9,39,4667,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"248","EXC JOGHURT TRUFFES 150G",2020,"2020-09-28","2020-10-04",10,40,4485,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"249","EXC JOGHURT TRUFFES 150G",2020,"2020-10-05","2020-10-11",10,41,4316,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,1
"250","EXC JOGHURT TRUFFES 150G",2020,"2020-10-12","2020-10-18",10,42,4662,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"251","EXC JOGHURT TRUFFES 150G",2020,"2020-10-19","2020-10-25",10,43,4987,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"252","EXC JOGHURT TRUFFES 150G",2020,"2020-10-26","2020-11-01",10,44,5232,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"253","EXC JOGHURT TRUFFES 150G",2020,"2020-11-02","2020-11-08",11,45,5544,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"254","EXC JOGHURT TRUFFES 150G",2020,"2020-11-09","2020-11-15",11,46,5192,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"255","EXC JOGHURT TRUFFES 150G",2020,"2020-11-16","2020-11-22",11,47,5303,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"256","EXC JOGHURT TRUFFES 150G",2020,"2020-11-23","2020-11-29",11,48,5393,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"257","EXC JOGHURT TRUFFES 150G",2020,"2020-11-30","2020-12-06",12,49,5182,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"258","EXC JOGHURT TRUFFES 150G",2020,"2020-12-07","2020-12-13",12,50,4520,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"259","EXC JOGHURT TRUFFES 150G",2020,"2020-12-14","2020-12-20",12,51,4939,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"260","EXC JOGHURT TRUFFES 150G",2020,"2020-12-21","2020-12-27",12,52,4266,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"261","EXC JOGHURT TRUFFES 150G",2020,"2020-12-28","2021-01-03",12,53,4691,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"262","EXC JOGHURT TRUFFES 150G",2021,"2021-01-04","2021-01-10",1,1,5323,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"263","EXC JOGHURT TRUFFES 150G",2021,"2021-01-11","2021-01-17",1,2,5526,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"264","EXC JOGHURT TRUFFES 150G",2021,"2021-01-18","2021-01-24",1,3,5047,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"265","EXC JOGHURT TRUFFES 150G",2021,"2021-01-25","2021-01-31",1,4,5362,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"266","EXC JOGHURT TRUFFES 150G",2021,"2021-02-01","2021-02-07",2,5,5393,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"267","EXC JOGHURT TRUFFES 150G",2021,"2021-02-08","2021-02-14",2,6,9878,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,1,0
"268","EXC JOGHURT TRUFFES 150G",2021,"2021-02-15","2021-02-21",2,7,5306,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"269","EXC JOGHURT TRUFFES 150G",2021,"2021-02-22","2021-02-28",2,8,5353,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"270","EXC JOGHURT TRUFFES 150G",2021,"2021-03-01","2021-03-07",3,9,5204,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"271","EXC JOGHURT TRUFFES 150G",2021,"2021-03-08","2021-03-14",3,10,5226,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"272","EXC JOGHURT TRUFFES 150G",2021,"2021-03-15","2021-03-21",3,11,5123,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"273","EXC JOGHURT TRUFFES 150G",2021,"2021-03-22","2021-03-28",3,12,5353,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"274","EXC JOGHURT TRUFFES 150G",2021,"2021-03-29","2021-04-04",4,13,5817,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"275","EXC JOGHURT TRUFFES 150G",2021,"2021-04-05","2021-04-11",4,14,4209,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"276","EXC JOGHURT TRUFFES 150G",2021,"2021-04-12","2021-04-18",4,15,4967,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"277","EXC JOGHURT TRUFFES 150G",2021,"2021-04-19","2021-04-25",4,16,4838,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"278","EXC JOGHURT TRUFFES 150G",2021,"2021-04-26","2021-05-02",4,17,5426,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"279","EXC JOGHURT TRUFFES 150G",2021,"2021-05-03","2021-05-09",5,18,10070,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,1,0
"280","EXC JOGHURT TRUFFES 150G",2021,"2021-05-10","2021-05-16",5,19,5150,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"281","EXC JOGHURT TRUFFES 150G",2021,"2021-05-17","2021-05-23",5,20,5521,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"282","EXC JOGHURT TRUFFES 150G",2021,"2021-05-24","2021-05-30",5,21,4994,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"283","EXC JOGHURT TRUFFES 150G",2021,"2021-05-31","2021-06-06",6,22,4337,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"284","EXC JOGHURT TRUFFES 150G",2021,"2021-06-07","2021-06-13",6,23,4628,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"285","EXC JOGHURT TRUFFES 150G",2021,"2021-06-14","2021-06-20",6,24,4109,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"286","EXC JOGHURT TRUFFES 150G",2021,"2021-06-21","2021-06-27",6,25,4460,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
