"article_name","year","yrwk_start","yrwk_end","month","week","sales","category_1","category_2","promo_01","promo_02","promo_03","promo_04","promo_05"
"144","YOGOS GRECQUE NATURE 180G",2018,"2018-10-01","2018-10-07",10,40,5945,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"145","YOGOS GRECQUE NATURE 180G",2018,"2018-10-08","2018-10-14",10,41,6085,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"146","YOGOS GRECQUE NATURE 180G",2018,"2018-10-15","2018-10-21",10,42,6734,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"147","YOGOS GRECQUE NATURE 180G",2018,"2018-10-22","2018-10-28",10,43,6856,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"148","YOGOS GRECQUE NATURE 180G",2018,"2018-10-29","2018-11-04",11,44,6164,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"149","YOGOS GRECQUE NATURE 180G",2018,"2018-11-05","2018-11-11",11,45,6732,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"150","YOGOS GRECQUE NATURE 180G",2018,"2018-11-12","2018-11-18",11,46,6589,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"151","YOGOS GRECQUE NATURE 180G",2018,"2018-11-19","2018-11-25",11,47,6145,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"152","YOGOS GRECQUE NATURE 180G",2018,"2018-11-26","2018-12-02",11,48,6521,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"153","YOGOS GRECQUE NATURE 180G",2018,"2018-12-03","2018-12-09",12,49,5745,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"154","YOGOS GRECQUE NATURE 180G",2018,"2018-12-10","2018-12-16",12,50,5969,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,1,0,1
"155","YOGOS GRECQUE NATURE 180G",2018,"2018-12-17","2018-12-23",12,51,9765,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,1,0,1
"156","YOGOS GRECQUE NATURE 180G",2018,"2018-12-24","2018-12-30",12,52,4833,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"157","YOGOS GRECQUE NATURE 180G",2019,"2018-12-31","2019-01-06",1,1,6035,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"158","YOGOS GRECQUE NATURE 180G",2019,"2019-01-07","2019-01-13",1,2,10409,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"159","YOGOS GRECQUE NATURE 180G",2019,"2019-01-14","2019-01-20",1,3,7368,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"160","YOGOS GRECQUE NATURE 180G",2019,"2019-01-21","2019-01-27",1,4,7189,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"161","YOGOS GRECQUE NATURE 180G",2019,"2019-01-28","2019-02-03",1,5,7138,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"162","YOGOS GRECQUE NATURE 180G",2019,"2019-02-04","2019-02-10",2,6,6983,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"163","YOGOS GRECQUE NATURE 180G",2019,"2019-02-11","2019-02-17",2,7,6832,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"164","YOGOS GRECQUE NATURE 180G",2019,"2019-02-18","2019-02-24",2,8,6887,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"165","YOGOS GRECQUE NATURE 180G",2019,"2019-02-25","2019-03-03",2,9,6758,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"166","YOGOS GRECQUE NATURE 180G",2019,"2019-03-04","2019-03-10",3,10,7224,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"167","YOGOS GRECQUE NATURE 180G",2019,"2019-03-11","2019-03-17",3,11,7459,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"168","YOGOS GRECQUE NATURE 180G",2019,"2019-03-18","2019-03-24",3,12,7053,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"169","YOGOS GRECQUE NATURE 180G",2019,"2019-03-25","2019-03-31",3,13,7857,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"170","YOGOS GRECQUE NATURE 180G",2019,"2019-04-01","2019-04-07",4,14,7859,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"171","YOGOS GRECQUE NATURE 180G",2019,"2019-04-08","2019-04-14",4,15,7520,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"172","YOGOS GRECQUE NATURE 180G",2019,"2019-04-15","2019-04-21",4,16,7719,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"173","YOGOS GRECQUE NATURE 180G",2019,"2019-04-22","2019-04-28",4,17,6916,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"174","YOGOS GRECQUE NATURE 180G",2019,"2019-04-29","2019-05-05",5,18,8015,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"175","YOGOS GRECQUE NATURE 180G",2019,"2019-05-06","2019-05-12",5,19,7963,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"176","YOGOS GRECQUE NATURE 180G",2019,"2019-05-13","2019-05-19",5,20,7618,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"177","YOGOS GRECQUE NATURE 180G",2019,"2019-05-20","2019-05-26",5,21,7882,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"178","YOGOS GRECQUE NATURE 180G",2019,"2019-05-27","2019-06-02",5,22,7623,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"179","YOGOS GRECQUE NATURE 180G",2019,"2019-06-03","2019-06-09",6,23,8795,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"180","YOGOS GRECQUE NATURE 180G",2019,"2019-06-10","2019-06-16",6,24,6060,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"181","YOGOS GRECQUE NATURE 180G",2019,"2019-06-17","2019-06-23",6,25,6845,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"182","YOGOS GRECQUE NATURE 180G",2019,"2019-06-24","2019-06-30",6,26,8877,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"183","YOGOS GRECQUE NATURE 180G",2019,"2019-07-01","2019-07-07",7,27,8235,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"184","YOGOS GRECQUE NATURE 180G",2019,"2019-07-08","2019-07-14",7,28,7218,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"185","YOGOS GRECQUE NATURE 180G",2019,"2019-07-15","2019-07-21",7,29,7312,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"186","YOGOS GRECQUE NATURE 180G",2019,"2019-07-22","2019-07-28",7,30,7902,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"187","YOGOS GRECQUE NATURE 180G",2019,"2019-07-29","2019-08-04",8,31,7412,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"188","YOGOS GRECQUE NATURE 180G",2019,"2019-08-05","2019-08-11",8,32,8172,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"189","YOGOS GRECQUE NATURE 180G",2019,"2019-08-12","2019-08-18",8,33,7533,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"190","YOGOS GRECQUE NATURE 180G",2019,"2019-08-19","2019-08-25",8,34,7804,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"191","YOGOS GRECQUE NATURE 180G",2019,"2019-08-26","2019-09-01",8,35,6535,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,1,0,0
"192","YOGOS GRECQUE NATURE 180G",2019,"2019-09-02","2019-09-08",9,36,6196,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"193","YOGOS GRECQUE NATURE 180G",2019,"2019-09-09","2019-09-15",9,37,6358,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"194","YOGOS GRECQUE NATURE 180G",2019,"2019-09-16","2019-09-22",9,38,6824,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"195","YOGOS GRECQUE NATURE 180G",2019,"2019-09-23","2019-09-29",9,39,7038,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"196","YOGOS GRECQUE NATURE 180G",2019,"2019-09-30","2019-10-06",10,40,6419,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"197","YOGOS GRECQUE NATURE 180G",2019,"2019-10-07","2019-10-13",10,41,6397,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"198","YOGOS GRECQUE NATURE 180G",2019,"2019-10-14","2019-10-20",10,42,5947,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"199","YOGOS GRECQUE NATURE 180G",2019,"2019-10-21","2019-10-27",10,43,5991,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"200","YOGOS GRECQUE NATURE 180G",2019,"2019-10-28","2019-11-03",10,44,6364,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"201","YOGOS GRECQUE NATURE 180G",2019,"2019-11-04","2019-11-10",11,45,6909,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"202","YOGOS GRECQUE NATURE 180G",2019,"2019-11-11","2019-11-17",11,46,6749,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"203","YOGOS GRECQUE NATURE 180G",2019,"2019-11-18","2019-11-24",11,47,6581,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"204","YOGOS GRECQUE NATURE 180G",2019,"2019-11-25","2019-12-01",11,48,6613,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"205","YOGOS GRECQUE NATURE 180G",2019,"2019-12-02","2019-12-08",12,49,6095,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"206","YOGOS GRECQUE NATURE 180G",2019,"2019-12-09","2019-12-15",12,50,4900,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"207","YOGOS GRECQUE NATURE 180G",2019,"2019-12-16","2019-12-22",12,51,6071,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"208","YOGOS GRECQUE NATURE 180G",2019,"2019-12-23","2019-12-29",12,52,5352,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"209","YOGOS GRECQUE NATURE 180G",2020,"2019-12-30","2020-01-05",1,1,6225,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"210","YOGOS GRECQUE NATURE 180G",2020,"2020-01-06","2020-01-12",1,2,10178,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",1,0,0,0,0
"211","YOGOS GRECQUE NATURE 180G",2020,"2020-01-13","2020-01-19",1,3,7511,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"212","YOGOS GRECQUE NATURE 180G",2020,"2020-01-20","2020-01-26",1,4,7435,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"213","YOGOS GRECQUE NATURE 180G",2020,"2020-01-27","2020-02-02",1,5,7791,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"214","YOGOS GRECQUE NATURE 180G",2020,"2020-02-03","2020-02-09",2,6,7260,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"215","YOGOS GRECQUE NATURE 180G",2020,"2020-02-10","2020-02-16",2,7,7180,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"216","YOGOS GRECQUE NATURE 180G",2020,"2020-02-17","2020-02-23",2,8,6934,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"217","YOGOS GRECQUE NATURE 180G",2020,"2020-02-24","2020-03-01",2,9,8620,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"218","YOGOS GRECQUE NATURE 180G",2020,"2020-03-02","2020-03-08",3,10,7929,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"219","YOGOS GRECQUE NATURE 180G",2020,"2020-03-09","2020-03-15",3,11,7618,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"220","YOGOS GRECQUE NATURE 180G",2020,"2020-03-16","2020-03-22",3,12,8165,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"221","YOGOS GRECQUE NATURE 180G",2020,"2020-03-23","2020-03-29",3,13,7987,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"222","YOGOS GRECQUE NATURE 180G",2020,"2020-03-30","2020-04-05",4,14,8528,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"223","YOGOS GRECQUE NATURE 180G",2020,"2020-04-06","2020-04-12",4,15,9292,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"224","YOGOS GRECQUE NATURE 180G",2020,"2020-04-13","2020-04-19",4,16,8427,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"225","YOGOS GRECQUE NATURE 180G",2020,"2020-04-20","2020-04-26",4,17,9266,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"226","YOGOS GRECQUE NATURE 180G",2020,"2020-04-27","2020-05-03",4,18,9188,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"227","YOGOS GRECQUE NATURE 180G",2020,"2020-05-04","2020-05-10",5,19,9482,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"228","YOGOS GRECQUE NATURE 180G",2020,"2020-05-11","2020-05-17",5,20,8719,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"229","YOGOS GRECQUE NATURE 180G",2020,"2020-05-18","2020-05-24",5,21,8579,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"230","YOGOS GRECQUE NATURE 180G",2020,"2020-05-25","2020-05-31",5,22,9830,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"231","YOGOS GRECQUE NATURE 180G",2020,"2020-06-01","2020-06-07",6,23,8327,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"232","YOGOS GRECQUE NATURE 180G",2020,"2020-06-08","2020-06-14",6,24,7615,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"233","YOGOS GRECQUE NATURE 180G",2020,"2020-06-15","2020-06-21",6,25,8007,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"234","YOGOS GRECQUE NATURE 180G",2020,"2020-06-22","2020-06-28",6,26,8112,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"235","YOGOS GRECQUE NATURE 180G",2020,"2020-06-29","2020-07-05",7,27,8359,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"236","YOGOS GRECQUE NATURE 180G",2020,"2020-07-06","2020-07-12",7,28,6692,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"237","YOGOS GRECQUE NATURE 180G",2020,"2020-07-13","2020-07-19",7,29,6668,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"238","YOGOS GRECQUE NATURE 180G",2020,"2020-07-20","2020-07-26",7,30,7349,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"239","YOGOS GRECQUE NATURE 180G",2020,"2020-07-27","2020-08-02",7,31,7745,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"240","YOGOS GRECQUE NATURE 180G",2020,"2020-08-03","2020-08-09",8,32,8818,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"241","YOGOS GRECQUE NATURE 180G",2020,"2020-08-10","2020-08-16",8,33,8599,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"242","YOGOS GRECQUE NATURE 180G",2020,"2020-08-17","2020-08-23",8,34,9408,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"243","YOGOS GRECQUE NATURE 180G",2020,"2020-08-24","2020-08-30",8,35,6632,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"244","YOGOS GRECQUE NATURE 180G",2020,"2020-08-31","2020-09-06",9,36,6415,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"245","YOGOS GRECQUE NATURE 180G",2020,"2020-09-07","2020-09-13",9,37,7311,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"246","YOGOS GRECQUE NATURE 180G",2020,"2020-09-14","2020-09-20",9,38,7453,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"247","YOGOS GRECQUE NATURE 180G",2020,"2020-09-21","2020-09-27",9,39,7744,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"248","YOGOS GRECQUE NATURE 180G",2020,"2020-09-28","2020-10-04",10,40,6849,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"249","YOGOS GRECQUE NATURE 180G",2020,"2020-10-05","2020-10-11",10,41,7088,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"250","YOGOS GRECQUE NATURE 180G",2020,"2020-10-12","2020-10-18",10,42,7707,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"251","YOGOS GRECQUE NATURE 180G",2020,"2020-10-19","2020-10-25",10,43,7891,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"252","YOGOS GRECQUE NATURE 180G",2020,"2020-10-26","2020-11-01",10,44,7701,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"253","YOGOS GRECQUE NATURE 180G",2020,"2020-11-02","2020-11-08",11,45,6566,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"254","YOGOS GRECQUE NATURE 180G",2020,"2020-11-09","2020-11-15",11,46,6930,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"255","YOGOS GRECQUE NATURE 180G",2020,"2020-11-16","2020-11-22",11,47,7507,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"256","YOGOS GRECQUE NATURE 180G",2020,"2020-11-23","2020-11-29",11,48,7650,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"257","YOGOS GRECQUE NATURE 180G",2020,"2020-11-30","2020-12-06",12,49,7424,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"258","YOGOS GRECQUE NATURE 180G",2020,"2020-12-07","2020-12-13",12,50,5505,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"259","YOGOS GRECQUE NATURE 180G",2020,"2020-12-14","2020-12-20",12,51,6242,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"260","YOGOS GRECQUE NATURE 180G",2020,"2020-12-21","2020-12-27",12,52,6494,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"261","YOGOS GRECQUE NATURE 180G",2020,"2020-12-28","2021-01-03",12,53,7164,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"262","YOGOS GRECQUE NATURE 180G",2021,"2021-01-04","2021-01-10",1,1,8291,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"263","YOGOS GRECQUE NATURE 180G",2021,"2021-01-11","2021-01-17",1,2,8657,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"264","YOGOS GRECQUE NATURE 180G",2021,"2021-01-18","2021-01-24",1,3,8787,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"265","YOGOS GRECQUE NATURE 180G",2021,"2021-01-25","2021-01-31",1,4,8754,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"266","YOGOS GRECQUE NATURE 180G",2021,"2021-02-01","2021-02-07",2,5,8450,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"267","YOGOS GRECQUE NATURE 180G",2021,"2021-02-08","2021-02-14",2,6,8245,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"268","YOGOS GRECQUE NATURE 180G",2021,"2021-02-15","2021-02-21",2,7,8267,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"269","YOGOS GRECQUE NATURE 180G",2021,"2021-02-22","2021-02-28",2,8,9255,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"270","YOGOS GRECQUE NATURE 180G",2021,"2021-03-01","2021-03-07",3,9,8683,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"271","YOGOS GRECQUE NATURE 180G",2021,"2021-03-08","2021-03-14",3,10,9034,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"272","YOGOS GRECQUE NATURE 180G",2021,"2021-03-15","2021-03-21",3,11,7272,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"273","YOGOS GRECQUE NATURE 180G",2021,"2021-03-22","2021-03-28",3,12,8106,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"274","YOGOS GRECQUE NATURE 180G",2021,"2021-03-29","2021-04-04",4,13,9789,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"275","YOGOS GRECQUE NATURE 180G",2021,"2021-04-05","2021-04-11",4,14,7931,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"276","YOGOS GRECQUE NATURE 180G",2021,"2021-04-12","2021-04-18",4,15,8867,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"277","YOGOS GRECQUE NATURE 180G",2021,"2021-04-19","2021-04-25",4,16,9009,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"278","YOGOS GRECQUE NATURE 180G",2021,"2021-04-26","2021-05-02",4,17,9570,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"279","YOGOS GRECQUE NATURE 180G",2021,"2021-05-03","2021-05-09",5,18,9277,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"280","YOGOS GRECQUE NATURE 180G",2021,"2021-05-10","2021-05-16",5,19,9108,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"281","YOGOS GRECQUE NATURE 180G",2021,"2021-05-17","2021-05-23",5,20,9803,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"282","YOGOS GRECQUE NATURE 180G",2021,"2021-05-24","2021-05-30",5,21,8523,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"283","YOGOS GRECQUE NATURE 180G",2021,"2021-05-31","2021-06-06",6,22,8471,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"284","YOGOS GRECQUE NATURE 180G",2021,"2021-06-07","2021-06-13",6,23,8899,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"285","YOGOS GRECQUE NATURE 180G",2021,"2021-06-14","2021-06-20",6,24,9245,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
"286","YOGOS GRECQUE NATURE 180G",2021,"2021-06-21","2021-06-27",6,25,8975,"JOGHURT SPECIAL / GENUSS","RAHMJOGHURT / GRIECHISCH",0,0,0,0,0
