"article_name","year","yrwk_start","yrwk_end","month","week","sales","category_1","category_2","promo_01","promo_02","promo_03","promo_04","promo_05"
"158","BIFIDUS JOGH. NATURE 500G",2019,"2019-01-07","2019-01-13",1,2,5905,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"159","BIFIDUS JOGH. NATURE 500G",2019,"2019-01-14","2019-01-20",1,3,5768,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"160","BIFIDUS JOGH. NATURE 500G",2019,"2019-01-21","2019-01-27",1,4,5993,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"161","BIFIDUS JOGH. NATURE 500G",2019,"2019-01-28","2019-02-03",1,5,5844,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"162","BIFIDUS JOGH. NATURE 500G",2019,"2019-02-04","2019-02-10",2,6,7120,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"163","BIFIDUS JOGH. NATURE 500G",2019,"2019-02-11","2019-02-17",2,7,5336,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"164","BIFIDUS JOGH. NATURE 500G",2019,"2019-02-18","2019-02-24",2,8,5769,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"165","BIFIDUS JOGH. NATURE 500G",2019,"2019-02-25","2019-03-03",2,9,5455,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"166","BIFIDUS JOGH. NATURE 500G",2019,"2019-03-04","2019-03-10",3,10,6022,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"167","BIFIDUS JOGH. NATURE 500G",2019,"2019-03-11","2019-03-17",3,11,7583,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"168","BIFIDUS JOGH. NATURE 500G",2019,"2019-03-18","2019-03-24",3,12,6405,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"169","BIFIDUS JOGH. NATURE 500G",2019,"2019-03-25","2019-03-31",3,13,6297,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"170","BIFIDUS JOGH. NATURE 500G",2019,"2019-04-01","2019-04-07",4,14,6603,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"171","BIFIDUS JOGH. NATURE 500G",2019,"2019-04-08","2019-04-14",4,15,6319,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"172","BIFIDUS JOGH. NATURE 500G",2019,"2019-04-15","2019-04-21",4,16,6209,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"173","BIFIDUS JOGH. NATURE 500G",2019,"2019-04-22","2019-04-28",4,17,5479,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"174","BIFIDUS JOGH. NATURE 500G",2019,"2019-04-29","2019-05-05",5,18,5895,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"175","BIFIDUS JOGH. NATURE 500G",2019,"2019-05-06","2019-05-12",5,19,6495,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"176","BIFIDUS JOGH. NATURE 500G",2019,"2019-05-13","2019-05-19",5,20,6023,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"177","BIFIDUS JOGH. NATURE 500G",2019,"2019-05-20","2019-05-26",5,21,6195,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"178","BIFIDUS JOGH. NATURE 500G",2019,"2019-05-27","2019-06-02",5,22,5722,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"179","BIFIDUS JOGH. NATURE 500G",2019,"2019-06-03","2019-06-09",6,23,6877,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"180","BIFIDUS JOGH. NATURE 500G",2019,"2019-06-10","2019-06-16",6,24,6918,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"181","BIFIDUS JOGH. NATURE 500G",2019,"2019-06-17","2019-06-23",6,25,5625,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"182","BIFIDUS JOGH. NATURE 500G",2019,"2019-06-24","2019-06-30",6,26,6823,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"183","BIFIDUS JOGH. NATURE 500G",2019,"2019-07-01","2019-07-07",7,27,6269,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"184","BIFIDUS JOGH. NATURE 500G",2019,"2019-07-08","2019-07-14",7,28,5993,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,1
"185","BIFIDUS JOGH. NATURE 500G",2019,"2019-07-15","2019-07-21",7,29,5584,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"186","BIFIDUS JOGH. NATURE 500G",2019,"2019-07-22","2019-07-28",7,30,7705,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,1
"187","BIFIDUS JOGH. NATURE 500G",2019,"2019-07-29","2019-08-04",8,31,5718,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"188","BIFIDUS JOGH. NATURE 500G",2019,"2019-08-05","2019-08-11",8,32,6489,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"189","BIFIDUS JOGH. NATURE 500G",2019,"2019-08-12","2019-08-18",8,33,6440,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"190","BIFIDUS JOGH. NATURE 500G",2019,"2019-08-19","2019-08-25",8,34,6514,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"191","BIFIDUS JOGH. NATURE 500G",2019,"2019-08-26","2019-09-01",8,35,6839,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,1,0,0
"192","BIFIDUS JOGH. NATURE 500G",2019,"2019-09-02","2019-09-08",9,36,6062,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"193","BIFIDUS JOGH. NATURE 500G",2019,"2019-09-09","2019-09-15",9,37,5960,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"194","BIFIDUS JOGH. NATURE 500G",2019,"2019-09-16","2019-09-22",9,38,6040,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"195","BIFIDUS JOGH. NATURE 500G",2019,"2019-09-23","2019-09-29",9,39,7203,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"196","BIFIDUS JOGH. NATURE 500G",2019,"2019-09-30","2019-10-06",10,40,5533,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"197","BIFIDUS JOGH. NATURE 500G",2019,"2019-10-07","2019-10-13",10,41,5347,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"198","BIFIDUS JOGH. NATURE 500G",2019,"2019-10-14","2019-10-20",10,42,6381,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"199","BIFIDUS JOGH. NATURE 500G",2019,"2019-10-21","2019-10-27",10,43,6372,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"200","BIFIDUS JOGH. NATURE 500G",2019,"2019-10-28","2019-11-03",10,44,6074,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"201","BIFIDUS JOGH. NATURE 500G",2019,"2019-11-04","2019-11-10",11,45,6247,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"202","BIFIDUS JOGH. NATURE 500G",2019,"2019-11-11","2019-11-17",11,46,5979,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"203","BIFIDUS JOGH. NATURE 500G",2019,"2019-11-18","2019-11-24",11,47,7902,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"204","BIFIDUS JOGH. NATURE 500G",2019,"2019-11-25","2019-12-01",11,48,5792,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,1,0,0
"205","BIFIDUS JOGH. NATURE 500G",2019,"2019-12-02","2019-12-08",12,49,5607,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"206","BIFIDUS JOGH. NATURE 500G",2019,"2019-12-09","2019-12-15",12,50,5762,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"207","BIFIDUS JOGH. NATURE 500G",2019,"2019-12-16","2019-12-22",12,51,7698,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,1,0,0
"208","BIFIDUS JOGH. NATURE 500G",2019,"2019-12-23","2019-12-29",12,52,4711,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"209","BIFIDUS JOGH. NATURE 500G",2020,"2019-12-30","2020-01-05",1,1,5338,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"210","BIFIDUS JOGH. NATURE 500G",2020,"2020-01-06","2020-01-12",1,2,6267,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"211","BIFIDUS JOGH. NATURE 500G",2020,"2020-01-13","2020-01-19",1,3,6502,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"212","BIFIDUS JOGH. NATURE 500G",2020,"2020-01-20","2020-01-26",1,4,8411,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"213","BIFIDUS JOGH. NATURE 500G",2020,"2020-01-27","2020-02-02",1,5,6913,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"214","BIFIDUS JOGH. NATURE 500G",2020,"2020-02-03","2020-02-09",2,6,6395,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"215","BIFIDUS JOGH. NATURE 500G",2020,"2020-02-10","2020-02-16",2,7,8221,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"216","BIFIDUS JOGH. NATURE 500G",2020,"2020-02-17","2020-02-23",2,8,6085,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"217","BIFIDUS JOGH. NATURE 500G",2020,"2020-02-24","2020-03-01",2,9,7495,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"218","BIFIDUS JOGH. NATURE 500G",2020,"2020-03-02","2020-03-08",3,10,8587,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"219","BIFIDUS JOGH. NATURE 500G",2020,"2020-03-09","2020-03-15",3,11,8375,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"220","BIFIDUS JOGH. NATURE 500G",2020,"2020-03-16","2020-03-22",3,12,8654,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"221","BIFIDUS JOGH. NATURE 500G",2020,"2020-03-23","2020-03-29",3,13,7593,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"222","BIFIDUS JOGH. NATURE 500G",2020,"2020-03-30","2020-04-05",4,14,7951,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"223","BIFIDUS JOGH. NATURE 500G",2020,"2020-04-06","2020-04-12",4,15,8106,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"224","BIFIDUS JOGH. NATURE 500G",2020,"2020-04-13","2020-04-19",4,16,7199,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"225","BIFIDUS JOGH. NATURE 500G",2020,"2020-04-20","2020-04-26",4,17,8413,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"226","BIFIDUS JOGH. NATURE 500G",2020,"2020-04-27","2020-05-03",4,18,8545,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"227","BIFIDUS JOGH. NATURE 500G",2020,"2020-05-04","2020-05-10",5,19,8213,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"228","BIFIDUS JOGH. NATURE 500G",2020,"2020-05-11","2020-05-17",5,20,7782,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"229","BIFIDUS JOGH. NATURE 500G",2020,"2020-05-18","2020-05-24",5,21,9378,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"230","BIFIDUS JOGH. NATURE 500G",2020,"2020-05-25","2020-05-31",5,22,8432,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"231","BIFIDUS JOGH. NATURE 500G",2020,"2020-06-01","2020-06-07",6,23,7092,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"232","BIFIDUS JOGH. NATURE 500G",2020,"2020-06-08","2020-06-14",6,24,6555,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"233","BIFIDUS JOGH. NATURE 500G",2020,"2020-06-15","2020-06-21",6,25,7127,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"234","BIFIDUS JOGH. NATURE 500G",2020,"2020-06-22","2020-06-28",6,26,6821,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"235","BIFIDUS JOGH. NATURE 500G",2020,"2020-06-29","2020-07-05",7,27,8971,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"236","BIFIDUS JOGH. NATURE 500G",2020,"2020-07-06","2020-07-12",7,28,6505,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"237","BIFIDUS JOGH. NATURE 500G",2020,"2020-07-13","2020-07-19",7,29,7735,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"238","BIFIDUS JOGH. NATURE 500G",2020,"2020-07-20","2020-07-26",7,30,6378,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"239","BIFIDUS JOGH. NATURE 500G",2020,"2020-07-27","2020-08-02",7,31,6112,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"240","BIFIDUS JOGH. NATURE 500G",2020,"2020-08-03","2020-08-09",8,32,7321,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"241","BIFIDUS JOGH. NATURE 500G",2020,"2020-08-10","2020-08-16",8,33,6956,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"242","BIFIDUS JOGH. NATURE 500G",2020,"2020-08-17","2020-08-23",8,34,7524,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"243","BIFIDUS JOGH. NATURE 500G",2020,"2020-08-24","2020-08-30",8,35,6915,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"244","BIFIDUS JOGH. NATURE 500G",2020,"2020-08-31","2020-09-06",9,36,6546,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"245","BIFIDUS JOGH. NATURE 500G",2020,"2020-09-07","2020-09-13",9,37,6623,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"246","BIFIDUS JOGH. NATURE 500G",2020,"2020-09-14","2020-09-20",9,38,6376,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"247","BIFIDUS JOGH. NATURE 500G",2020,"2020-09-21","2020-09-27",9,39,6520,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"248","BIFIDUS JOGH. NATURE 500G",2020,"2020-09-28","2020-10-04",10,40,5926,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"249","BIFIDUS JOGH. NATURE 500G",2020,"2020-10-05","2020-10-11",10,41,6240,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"250","BIFIDUS JOGH. NATURE 500G",2020,"2020-10-12","2020-10-18",10,42,8283,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"251","BIFIDUS JOGH. NATURE 500G",2020,"2020-10-19","2020-10-25",10,43,6995,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,1
"252","BIFIDUS JOGH. NATURE 500G",2020,"2020-10-26","2020-11-01",10,44,6990,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"253","BIFIDUS JOGH. NATURE 500G",2020,"2020-11-02","2020-11-08",11,45,7393,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"254","BIFIDUS JOGH. NATURE 500G",2020,"2020-11-09","2020-11-15",11,46,6838,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"255","BIFIDUS JOGH. NATURE 500G",2020,"2020-11-16","2020-11-22",11,47,7015,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"256","BIFIDUS JOGH. NATURE 500G",2020,"2020-11-23","2020-11-29",11,48,6875,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"257","BIFIDUS JOGH. NATURE 500G",2020,"2020-11-30","2020-12-06",12,49,6556,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"258","BIFIDUS JOGH. NATURE 500G",2020,"2020-12-07","2020-12-13",12,50,6261,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"259","BIFIDUS JOGH. NATURE 500G",2020,"2020-12-14","2020-12-20",12,51,6634,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"260","BIFIDUS JOGH. NATURE 500G",2020,"2020-12-21","2020-12-27",12,52,6778,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"261","BIFIDUS JOGH. NATURE 500G",2020,"2020-12-28","2021-01-03",12,53,6043,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"262","BIFIDUS JOGH. NATURE 500G",2021,"2021-01-04","2021-01-10",1,1,7787,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"263","BIFIDUS JOGH. NATURE 500G",2021,"2021-01-11","2021-01-17",1,2,7262,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"264","BIFIDUS JOGH. NATURE 500G",2021,"2021-01-18","2021-01-24",1,3,7681,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"265","BIFIDUS JOGH. NATURE 500G",2021,"2021-01-25","2021-01-31",1,4,9789,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"266","BIFIDUS JOGH. NATURE 500G",2021,"2021-02-01","2021-02-07",2,5,7185,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"267","BIFIDUS JOGH. NATURE 500G",2021,"2021-02-08","2021-02-14",2,6,7115,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"268","BIFIDUS JOGH. NATURE 500G",2021,"2021-02-15","2021-02-21",2,7,7070,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"269","BIFIDUS JOGH. NATURE 500G",2021,"2021-02-22","2021-02-28",2,8,7860,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"270","BIFIDUS JOGH. NATURE 500G",2021,"2021-03-01","2021-03-07",3,9,9511,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"271","BIFIDUS JOGH. NATURE 500G",2021,"2021-03-08","2021-03-14",3,10,7889,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"272","BIFIDUS JOGH. NATURE 500G",2021,"2021-03-15","2021-03-21",3,11,8305,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"273","BIFIDUS JOGH. NATURE 500G",2021,"2021-03-22","2021-03-28",3,12,7786,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"274","BIFIDUS JOGH. NATURE 500G",2021,"2021-03-29","2021-04-04",4,13,8111,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"275","BIFIDUS JOGH. NATURE 500G",2021,"2021-04-05","2021-04-11",4,14,8446,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"276","BIFIDUS JOGH. NATURE 500G",2021,"2021-04-12","2021-04-18",4,15,7339,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"277","BIFIDUS JOGH. NATURE 500G",2021,"2021-04-19","2021-04-25",4,16,7605,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"278","BIFIDUS JOGH. NATURE 500G",2021,"2021-04-26","2021-05-02",4,17,8102,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"279","BIFIDUS JOGH. NATURE 500G",2021,"2021-05-03","2021-05-09",5,18,7978,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"280","BIFIDUS JOGH. NATURE 500G",2021,"2021-05-10","2021-05-16",5,19,7028,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"281","BIFIDUS JOGH. NATURE 500G",2021,"2021-05-17","2021-05-23",5,20,8100,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"282","BIFIDUS JOGH. NATURE 500G",2021,"2021-05-24","2021-05-30",5,21,8857,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",1,0,0,0,0
"283","BIFIDUS JOGH. NATURE 500G",2021,"2021-05-31","2021-06-06",6,22,6738,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"284","BIFIDUS JOGH. NATURE 500G",2021,"2021-06-07","2021-06-13",6,23,7604,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"285","BIFIDUS JOGH. NATURE 500G",2021,"2021-06-14","2021-06-20",6,24,7699,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
"286","BIFIDUS JOGH. NATURE 500G",2021,"2021-06-21","2021-06-27",6,25,7146,"JOGHURT 500G / MFP","BECHER 500G ODER MEHR",0,0,0,0,0
